"Data Source","World Development Indicators",

"Last Updated Date","2024-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Ukraine","UKR","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","8.02286427258026","8.0262146523827","8.59450663959881","9.43943489903573","10.1823569287752","10.4958482194836","10.3674393896857","9.62097923297887","8.41122117153539","7.25154916937912","6.28269227364109","5.67377671730157","5.59732004286822","5.93948422099738","6.51681889213727","7.23383175089348","7.76481779757208","8.00986695720704","8.15731762820245","8.19864899258595","8.19995895173149","8.260102215035","8.37589616043932","8.59363014418338","8.80802674044305","8.91799669963407","8.93804863253327","8.92578683904066","9.01199314987987","9.0155807571659","8.88048533963078","8.71400422495548","8.43319349303683","7.97176200587097","7.63708573911949","7.60798718379276","7.55771663740927","7.39139096241353","7.30964729820069","7.22686052793257","7.0090929475331","6.98565794398307","7.20206696163375","7.47287597410906","7.69187478803576","7.84096708467872","8.01063997091656","8.22922822227724","8.53828010448657","8.80032067816351","8.96237913382628","9.1269800167721","9.28121906069776","9.33207788069547","9.25925501994364","9.09449668257026","8.80134519382183","8.37130091890393","7.85308210665447","7.35437378568262","6.93578528388761","6.55523012170253","6.18522635953212","5.81839061905791",
"Ukraine","UKR","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","66.0473182701149","65.5596119393868","65.3734858400779","65.2988737836696","65.4343016228548","65.5494994017215","65.6261307374819","65.7546319874697","65.7848132973628","65.8636684456079","66.0479226499573","66.1886431539969","66.2718134833054","66.4028961047615","66.5359215358351","66.6378980849553","66.702841399816","66.6969316275314","66.7217221635398","66.7138006484575","66.7046514041235","66.8651851491439","67.0843005140387","67.1067336206995","66.9950692014859","66.9728114473034","66.9345970275131","66.820348521687","66.6664401475782","66.4847169278639","66.3389895808865","66.2319251339066","66.1318140897627","66.0548320939555","65.9492603483086","66.0794403015906","66.3981668644613","66.700774882145","67.2761541739872","68.0683159415906","68.7246477062821","69.2223705914137","69.5493499318501","69.6867644127091","69.7912472276054","69.9660974855479","70.1568599784412","70.2783544658777","70.5490435217083","70.7990100577751","70.9888738274457","71.1659513650314","71.0053023956517","70.7630587483478","70.3752093063791","69.7670395494619","69.2108781249868","68.6550169648912","68.2325299304405","67.9121159385835","67.6202746084606","67.4674594976279","67.3213331187593","67.1469283033341",
"Ukraine","UKR","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","67.7274414574913","67.1945303572817","66.9503177179207","66.7969627357234","66.8392728907247","66.8086363701301","66.7269633746187","66.7259348368463","66.6006351879317","66.5173936323565","66.5766050550389","66.5947633871059","66.5240555128612","66.4930866614073","66.4296200504911","66.3258962136029","66.180700580249","65.943778495404","65.7561121629","65.5804119250413","65.4603795355614","65.5605052291463","65.7343086805337","65.6705819882204","65.4561929078923","65.3625182485835","65.2543349863619","65.0470775273025","64.6886041546064","64.3406916390694","64.1604683285765","64.0249507022271","63.9303170286248","63.8886309382825","63.8210200538648","64.0105587451322","64.3849481356875","64.6975273844454","65.2572333098702","66.0546628696047","66.7245411495038","67.1952145618583","67.4374129035685","67.4512715705969","67.4255452535345","67.4831726750792","67.5919514572657","67.6660563950678","67.9269583762897","68.1869193073729","68.3876052044592","68.5794222252814","68.4052496347845","68.1599689489361","67.7785797531994","67.1561881276554","66.5829269161555","65.9977174135561","65.5313696665686","65.1593308506699","64.7978944860292","64.5738565282584","64.3544724269966","64.0991124674719",
"Ukraine","UKR","Population ages 10-14, male (% of male population)","SP.POP.1014.MA.5Y","9.08216887008271","9.53128090323613","9.73738907053968","9.83837339351284","9.78281902471299","9.75365326044992","9.76236210994651","9.81061489309394","9.91156894984495","10.0334770782106","10.087107258248","10.0829025252144","10.0456613744141","9.90843180615931","9.62262901363792","9.20977673131353","8.78189711612893","8.4052994679437","8.07662844283369","7.81248532733258","7.67952429569035","7.65960722641326","7.69250726549262","7.72446551562432","7.74560421145107","7.77439583409733","7.76681285157411","7.72315119659418","7.66815480381056","7.63836054294712","7.63633896055916","7.66163350675413","7.75091373944839","7.93854486855362","8.12213156663178","8.25186777865599","8.41282339243384","8.57906789223592","8.66245549932406","8.64390626708573","8.5371938175229","8.30381933306284","7.9322733492763","7.45612867402229","6.98742709269567","6.60203167789911","6.23389855525506","5.88558288205058","5.58567833216392","5.31829520941414","5.07716718085056","4.86285639837425","4.7101926861801","4.65793251002027","4.70455075184167","4.8087817268644","4.97102168625533","5.18773613708962","5.44106869223664","5.71380504965129","5.95758838163281","6.16550310790285","6.3624284233439","6.4972051378861",
"Ukraine","UKR","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","26.6547501659872","27.0008007992393","27.0946723753685","27.0609345014146","26.7854279431657","26.4229725181447","26.0990994840262","25.7915261466608","25.4923338963684","25.1364508487011","24.752238382412","24.3956600644847","24.0312557896087","23.6366932485473","23.2161811754103","22.8078036838833","22.4233271736601","22.0545826930786","21.6784439187194","21.4598041836368","21.4183303856227","21.3859008920062","21.3673880142608","21.4569586867255","21.5922859556384","21.6604858455752","21.7105989077617","21.7323940798085","21.7079783512582","21.6803142774636","21.6242574971411","21.520463476995","21.3978356124691","21.2323301880145","20.9673466075485","20.6213294319837","20.2160242174164","19.7424317295935","19.1617358973195","18.5112470931682","17.8612107837776","17.1232466717402","16.3455165049174","15.6836803688186","15.1400119132113","14.6998313942155","14.3420785444911","14.0946422267541","14.0095546962377","14.0408271916291","14.11161130362","14.2129304265852","14.3854608183119","14.615300557738","14.8615460537224","15.0784638672107","15.2599001175706","15.3881165021825","15.4195267317566","15.3715841763117","15.2834003668463","15.1444728325745","14.821728136724","14.2955371058716",
"Ukraine","UKR","Population ages 0-14, female (% of female population)","SP.POP.0014.FE.ZS","23.5372918051138","23.8890071491941","24.0084253585866","24.0062010021481","23.7693007832939","23.4444015945085","23.1641062949493","22.915071668942","22.6833956753601","22.4104594797623","22.0825163564687","21.7600398333829","21.4505890791283","21.1242901899159","20.7944957337376","20.4821834561206","20.1805566690357","19.8824751088916","19.5727235364638","19.4024368594876","19.384793784307","19.3746366798976","19.364531366677","19.4467337232459","19.5775221482526","19.6516654682901","19.717105028081","19.7562142842105","19.7314450186675","19.7010643643179","19.6566960759542","19.5659309183537","19.4655232732259","19.3210349789002","19.075595075026","18.7510457923278","18.3716690701938","17.9445533620988","17.4400677641151","16.8605338488604","16.2626628977851","15.5843326113331","14.8695586583464","14.2800118391755","13.7961575596797","13.3839724283604","13.0516775104856","12.8228768184904","12.7364533285053","12.7572663875769","12.8182336980774","12.9078446189981","13.0648852999677","13.2739830533222","13.4953149563713","13.6916393331782","13.8577285969398","13.9770584029635","14.0057823886439","13.958636959135","13.8748533980992","13.746159331676","13.4416502422904","12.9447114184984",
"Ukraine","UKR","Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)","SP.MTR.1519.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Wanted fertility rate (births per woman)","SP.DYN.WFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","66.507","66.487","66.238","66.507","67.006","66.624","66.489","66.063","65.906","65.18","64.908","65.168","65.049","65.127","64.895","64.699","64.737","64.281","64.119","63.757","63.537","63.766","63.963","64.022","63.658","64.078","65.858","66.3","66.4","66.1","65.6","64.62","63.81","63.16","62.39","61.22","61.52","62.23","63.17","62.62","62.1","62.32","62.7","62.64","62.6","62.23","62.38","62.51","62.51","63.79","65.28","65.98","66.11","66.34","66.25","66.37","66.73","67.02","66.69","66.92","66.39","65.16","63.525","",
"Ukraine","UKR","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","","","","","","","","","","","","27.4","26.6","25.9","25.3","24.7","24.2","23.7","23.3","22.8","22.3","21.7","21.1","20.3","19.6","18.9","18.2","17.6","17.1","16.7","16.5","16.5","16.7","16.9","17.1","17.3","17.4","17.2","16.9","16.4","15.8","15.1","14.3","13.7","13","12.5","12","11.6","11.1","10.6","10.1","9.6","9.1","8.7","8.4","8.1","7.8","7.6","7.4","7.3","7.1","7","7","",
"Ukraine","UKR","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","7.512","7.602","7.892","7.732","7.624","7.979","8.217","8.453","8.634","9.116","9.402","9.409","9.682","9.736","9.938","9.988","10.15","10.441","10.661","11.11","11.369","11.3","11.3","11.5","12","12.135","11.1","11.4","11.6","11.6","12.1","12.9","13.4","14.2","14.7","15.4","15.2","14.9","14.4","14.9","15.4","15.3","15.7","16","16","16.6","16.2","16.4","16.3","15.3","15.2","14.5","14.5","14.6","14.7","14.9","14.7","14.5","14.8","14.7","15.9","18.5","21.4","",
"Ukraine","UKR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","42.27","38.318","29.119","24.178","20.364","21.043","24.778","27.801","32.385","32.262","34.119","35.09","36.262","36.529","38.602","39.873","42.523","43.188","45.396","47.784","50.522","49.839","51.132","52.971","53.952","53.134","52.86","51.588","53.065","57.714","59.257","59.46","59.23","58.184","56.869","54.474","50.325","45.468","40.673","34.535","31.593","29.048","28.679","28.834","29.595","29.578","31.007","31.913","33.716","33.17","30.642","29.841","29.97","28.739","27.66","26.161","25.018","21.711","18.583","16.636","15.489","14.417","10.271","",
"Ukraine","UKR","Prevalence of moderate or severe food insecurity in the population (%)","SN.ITK.MSFI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8","22.3","21.5","18.3","19.9","22.7","28.2","31","",
"Ukraine","UKR","Refugee population by country or territory of origin","SM.POP.REFG.OR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","133","917","1702","6106","6348","4599","12235","19310","26712","85258","94141","89582","84223","63716","25980","28416","24512","25102","25372","25248","5154","237617","321399","239062","139581","93248","59844","35156","27562","5684177","5960362",
"Ukraine","UKR","Children in employment, wage workers, male (% of male children in employment, ages 7-14)","SL.WAG.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.38","","","","","","","20.58","","","","","","","","","","","",
"Ukraine","UKR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.126","2.126","2.239","2.239","6.295","8.021","9.463","11.869","12.418","12.23","11.532","10.543","9.397","8.888","7.536","7.018","6.703","6.634","10.364","9.36","9","8.557","8.076","10.92","10.131","10.885","11.151","10.053","8.504","9.844","9.547","","",
"Ukraine","UKR","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.98","17.63","18.26","16.47","","","","","","",
"Ukraine","UKR","Maternal mortality ratio (national estimate, per 100,000 live births)","SH.STA.MMRT.NE","","","","","","","","","","","","","","","","","","","","","","","","","","41","39","41","41","34","33","31","32","33","31","32","30","25","27","24","24","22","21","17","13","17","15","20","16","26","23","17","13","","15","13","","","","","","","","",
"Ukraine","UKR","Prevalence of underweight, weight for age, female (% of children under 5)","SH.STA.MALN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Female genital mutilation prevalence (%)","SH.STA.FGMS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
